onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0529464868641	0.5	cue	Exp	Inval	CueFace2	Fem	1	0.745752697627722
10.5699470805503	4.63689613227598	Jitter1	Exp	Inval	CueFace2	Fem	1	0.745752697627722
15.1898426191401	0.5	target	Exp	Inval	Word	Fem	1	0.745752697627722
15.7067011949421	2.51894103041832	Jitter2	Exp	Inval	Word	Fem	1	0.745752697627722
18.2419321604193	0.5	cue	Exp	Val	CueName1	Mas	1	0.795582475390802
18.7589518226387	6.03790767528426	Jitter1	Exp	Val	CueName1	Mas	1	0.795582475390802
24.7798398357036	0.5	target	Exp	Val	Word	Mas	1	0.795582475390802
25.2966756431078	6.01838491229319	Jitter2	Exp	Val	Word	Mas	1	0.795582475390802
31.3343371350866	0.5	cue	Exp	Val	CueFace2	Mas	1	0.724188747743938
31.8513920883233	5.32072305602014	Jitter1	Exp	Val	CueFace2	Mas	1	0.724188747743938
37.1550601911067	0.5	target	Exp	Val	Face	Mas	1	0.724188747743938
37.6718988445609	3.21850120188628	Jitter2	Exp	Val	Face	Mas	1	0.724188747743938
40.9076029942717	0.5	cue	Exp	Inval	CueName1	Mas	1	0.930311625373179
41.4246673394728	6.02122640838206	Jitter1	Exp	Inval	CueName1	Mas	1	0.930311625373179
47.4288294026537	0.5	target	Exp	Inval	Face	Mas	1	0.930311625373179
47.9457360766974	6.01838975057763	Jitter2	Exp	Inval	Face	Mas	1	0.930311625373179
53.983365977524	0.5	cue	Exp	Val	CueFace2	Fem	1	0.659205747198939
54.5003930394732	3.93640928700188	Jitter1	Exp	Val	CueFace2	Fem	1	0.659205747198939
58.4197752645259	0.5	target	Exp	Val	Face	Fem	1	0.659205747198939
58.936655185702	6.0184979004689	Jitter2	Exp	Val	Face	Fem	1	0.659205747198939
64.9742793944288	0.5	cue	Exp	Inval	CueFace2	Mas	1	0.955111818449041
65.4913414627899	5.33741172265127	Jitter1	Exp	Inval	CueFace2	Mas	1	0.955111818449041
70.81169111708	0.5	target	Exp	Inval	Word	Mas	1	0.955111818449041
71.328574453516	5.31830675976653	Jitter2	Exp	Inval	Word	Mas	1	0.955111818449041
76.6657180782786	0.5	cue	Exp	Inval	CueName1	Fem	0	0.825477951368157
77.1827454248323	2.53547487194191	Jitter1	Exp	Inval	CueName1	Fem	0	0.825477951368157
79.7011929502205	0.5	target	Exp	Inval	Face	Fem	0	0.825477951368157
80.2181317846271	3.91834341688718	Jitter2	Exp	Inval	Face	Fem	0	0.825477951368157
