onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0516289073385	0.5	cue	Exp	Val	CueFace1	Mas	1	0.636172509606695
10.5686741823883	3.2359535611904	Jitter1	Exp	Val	CueFace1	Mas	1	0.636172509606695
13.7875824685289	0.5	target	Exp	Val	Face	Mas	1	0.636172509606695
14.3044880013804	3.91851123046217	Jitter2	Exp	Val	Face	Mas	1	0.636172509606695
18.2407114841626	0.5	cue	Exp	Val	CueName1	Mas	1	0.91696638189751
18.7577354136592	6.03796989025068	Jitter1	Exp	Val	CueName1	Mas	1	0.91696638189751
24.7786813744133	0.5	target	Exp	Val	Word	Mas	1	0.91696638189751
25.2955632848571	5.31825787302296	Jitter2	Exp	Val	Word	Mas	1	0.91696638189751
30.6327335992901	0.5	cue	Exp	Val	CueName1	Fem	1	1.13942742128711
31.1497802973754	2.53546064976399	Jitter1	Exp	Val	CueName1	Fem	1	1.13942742128711
33.6681942490541	0.5	target	Exp	Val	Word	Fem	1	1.13942742128711
34.1851051894446	3.9185012692069	Jitter2	Exp	Val	Word	Fem	1	1.13942742128711
38.1212768736914	0.5	cue	Exp	Val	CueName1	Mas	1	0.937780569460301
38.6383460557554	3.93648574842882	Jitter1	Exp	Val	CueName1	Mas	1	0.937780569460301
42.5577626221202	0.5	target	Exp	Val	Word	Mas	1	0.937780569460301
43.0746692934008	4.61839508221601	Jitter2	Exp	Val	Word	Mas	1	0.937780569460301
47.7113814184995	0.5	cue	Exp	Val	CueName1	Mas	1	0.960186281186907
48.2283606646488	3.23595270737133	Jitter1	Exp	Val	CueName1	Mas	1	0.960186281186907
51.4473341258708	0.5	target	Exp	Val	Word	Mas	1	0.960186281186907
51.9642416509741	6.01837282591805	Jitter2	Exp	Val	Word	Mas	1	0.960186281186907
57.9852661633486	0.5	cue	Exp	Val	CueName1	Fem	1	1.03286787702746
58.5022966388169	5.33735545149466	Jitter1	Exp	Val	CueName1	Fem	1	1.03286787702746
63.8226216148432	0.5	target	Exp	Val	Word	Fem	1	1.03286787702746
64.3395880536627	3.21836383232949	Jitter2	Exp	Val	Word	Fem	1	1.03286787702746
67.575281910671	0.5	cue	Exp	Val	CueFace1	Fem	1	0.999827243351319
