onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.054602484679	0.5	cue	Att	Val	CueName2	Fem	1	0.521229002738437
10.5716229988902	3.23596693773652	Jitter1	Att	Val	CueName2	Fem	1	0.521229002738437
13.7905694224155	0.5	target	Att	Val	Word	Fem	1	0.521229002738437
14.3074285642733	6.01850630675563	Jitter2	Att	Val	Word	Fem	1	0.521229002738437
20.3284823912027	0.5	cue	Att	Inval	CueFace2	Fem	1	0.473679656809509
20.8454935133723	5.33746445610268	Jitter1	Att	Inval	CueFace2	Fem	1	0.473679656809509
26.1659468473053	0.5	target	Att	Inval	Word	Fem	1	0.473679656809509
26.6827800898964	5.31838907699876	Jitter2	Att	Inval	Word	Fem	1	0.473679656809509
32.019997649144	0.5	cue	Att	Inval	CueName2	Fem	1	0.547712852838231
32.5369945409475	3.23596153019662	Jitter1	Att	Inval	CueName2	Fem	1	0.547712852838231
35.7559591793406	0.5	target	Att	Inval	Face	Fem	1	0.547712852838231
36.2728647121921	5.31847189773089	Jitter2	Att	Inval	Face	Fem	1	0.547712852838231
41.6100643411783	0.5	cue	Att	Inval	CueName2	Fem	1	0.57801357178505
42.1270948166466	2.53546008054946	Jitter1	Att	Inval	CueName2	Fem	1	0.57801357178505
44.6455244217277	0.5	target	Att	Inval	Face	Fem	1	0.57801357178505
45.1623872634809	6.01840413272566	Jitter2	Att	Inval	Face	Fem	1	0.57801357178505
51.183465851248	0.5	cue	Att	Val	CueName2	Fem	1	0.524570008136834
51.700468719805	2.53547374170103	Jitter1	Att	Val	CueName2	Fem	1	0.524570008136834
54.218939592949	0.5	target	Att	Val	Word	Fem	1	0.524570008136834
54.7358289031836	3.91842812512368	Jitter2	Att	Val	Word	Fem	1	0.524570008136834
58.6720000182149	0.5	cue	Att	Inval	CueFace2	Fem	1	0.539899243314721
59.1891110375564	2.53551814044386	Jitter1	Att	Inval	CueFace2	Fem	1	0.539899243314721
61.7075181586588	0.5	target	Att	Inval	Word	Fem	1	0.539899243314721
62.2243784389466	6.01838335639059	Jitter2	Att	Inval	Word	Fem	1	0.539899243314721
68.2454265737297	0.5	cue	Att	Val	CueFace2	Mas	1	0.516826696622957
68.7624425342237	6.02131922326043	Jitter1	Att	Val	CueFace2	Mas	1	0.516826696622957
74.7667457969901	0.5	target	Att	Val	Face	Mas	1	0.516826696622957
75.2835198412577	3.21843811484086	Jitter2	Att	Val	Face	Mas	1	0.516826696622957
78.5193007881062	0.5	cue	Att	Inval	CueFace2	Mas	1	0.462162452154189
79.0363010951978	6.03790756124818	Jitter1	Att	Inval	CueFace2	Mas	1	0.462162452154189
85.0572083493544	0.5	target	Att	Inval	Word	Mas	1	0.462162452154189
85.5740945289081	2.51833995377456	Jitter2	Att	Inval	Word	Mas	1	0.462162452154189
88.1093512575235	0.5	cue	Att	Inval	CueFace2	Mas	1	0.588566526819704
88.6263842944572	5.33734919013568	Jitter1	Att	Inval	CueFace2	Mas	1	0.588566526819704
93.9467004476592	0.5	target	Att	Inval	Word	Mas	1	0.588566526819704
94.4636640404051	6.01844511618128	Jitter2	Att	Inval	Word	Mas	1	0.588566526819704
100.484730105451	0.5	cue	Att	Inval	CueName2	Fem	1	0.706178227368582
101.001749196625	4.62027733276227	Jitter1	Att	Inval	CueName2	Fem	1	0.706178227368582
105.605007438213	0.5	target	Att	Inval	Face	Fem	1	0.706178227368582
106.121820189076	2.51849449555266	Jitter2	Att	Inval	Face	Fem	1	0.706178227368582
108.65709940167	0.5	cue	Att	Inval	CueName2	Mas	1	0.650569371185156
109.174126746458	2.53546178819397	Jitter1	Att	Inval	CueName2	Mas	1	0.650569371185156
111.692561189864	0.5	target	Att	Inval	Face	Mas	1	0.650569371185156
112.209425170046	4.61849953310139	Jitter2	Att	Inval	Face	Mas	1	0.650569371185156
116.846180840064	0.5	cue	Att	Val	CueName2	Fem	1	0.551942402307759
117.36321160014	4.63694251472771	Jitter1	Att	Val	CueName2	Fem	1	0.551942402307759
121.983123354792	0.5	target	Att	Val	Word	Fem	1	0.551942402307759
122.500002134555	5.31835634715662	Jitter2	Att	Val	Word	Fem	1	0.551942402307759
127.837218839981	0.5	cue	Att	Val	CueFace2	Mas	1	0.629061310964062
128.35423423126	5.32076654429511	Jitter1	Att	Val	CueFace2	Mas	1	0.629061310964062
133.657985384276	0.5	target	Att	Val	Face	Mas	1	0.629061310964062
134.174865302468	3.91845487821229	Jitter2	Att	Val	Face	Mas	1	0.629061310964062
138.111106146294	0.5	cue	Att	Val	CueFace2	Fem	1	0.579074303288508
138.628124383647	5.32075715225346	Jitter1	Att	Val	CueFace2	Fem	1	0.579074303288508
143.931863298548	0.5	target	Att	Val	Face	Fem	1	0.579074303288508
144.448709633076	3.21843555337455	Jitter2	Att	Val	Face	Fem	1	0.579074303288508
147.684413735947	0.5	cue	Att	Val	CueName2	Fem	1	0.629910863831356
148.201531016649	3.93655092350855	Jitter1	Att	Val	CueName2	Fem	1	0.629910863831356
152.120964659455	0.5	target	Att	Val	Word	Fem	1	0.629910863831356
152.637787656182	2.51848567272555	Jitter2	Att	Val	Word	Fem	1	0.629910863831356
155.173001409091	0.5	cue	Att	Val	CueFace2	Fem	1	0.592471908545122
155.690089090632	6.021408020747	Jitter1	Att	Val	CueFace2	Fem	1	0.592471908545122
161.694409429838	0.5	target	Att	Val	Face	Fem	1	0.592471908545122
162.211238403319	3.91833278166996	Jitter2	Att	Val	Face	Fem	1	0.592471908545122
166.147432286937	0.5	cue	Att	Val	CueFace2	Mas	1	0.811399832594361
166.664516268582	3.23592225438551	Jitter1	Att	Val	CueFace2	Mas	1	0.811399832594361
169.883354541323	0.5	target	Att	Val	Face	Mas	1	0.811399832594361
170.400272881504	5.31838253103069	Jitter2	Att	Val	Face	Mas	1	0.811399832594361
175.737506663369	0.5	cue	Att	Val	CueName2	Mas	1	0.516905532851524
176.254528600617	4.63695219137662	Jitter1	Att	Val	CueName2	Mas	1	0.516905532851524
180.874458854746	0.5	target	Att	Val	Word	Mas	1	0.516905532851524
181.391315435138	3.21832996405738	Jitter2	Att	Val	Word	Mas	1	0.516905532851524
184.627064221359	0.5	cue	Att	Val	CueName2	Mas	1	0.526258014187079
185.144029521749	5.33739501191485	Jitter1	Att	Val	CueName2	Mas	1	0.526258014187079
190.464459233273	0.5	target	Att	Val	Word	Mas	1	0.526258014187079
190.981375581204	2.51845151984617	Jitter2	Att	Val	Word	Mas	1	0.526258014187079
193.516598441547	0.5	cue	Att	Val	CueName2	Mas	1	0.536177433314151
