onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0759520186202	0.5	cue	Att	Inval	CueFace1	Fem	1	0.434919269710008
10.5929500488528	4.63691803849724	Jitter1	Att	Inval	CueFace1	Fem	1	0.434919269710008
15.2128700571175	0.5	target	Att	Inval	Word	Fem	1	0.434919269710008
15.7298951250468	2.51882663230208	Jitter2	Att	Inval	Word	Fem	1	0.434919269710008
18.2649748279055	0.5	cue	Att	Val	CueFace1	Fem	1	0.361865407488949
18.7820571019074	5.32083883455562	Jitter1	Att	Val	CueFace1	Fem	1	0.361865407488949
24.0858136624611	0.5	target	Att	Val	Face	Fem	1	0.361865407488949
24.6028062851547	2.51827847859204	Jitter2	Att	Val	Face	Fem	1	0.361865407488949
27.1379392095823	0.5	cue	Att	Val	CueName2	Fem	1	0.485737046168651
27.6549238632724	3.23593819239795	Jitter1	Att	Val	CueName2	Fem	1	0.485737046168651
30.8738774019803	0.5	target	Att	Val	Word	Fem	1	0.485737046168651
31.3907630123176	2.51838976005638	Jitter2	Att	Val	Word	Fem	1	0.485737046168651
33.9259801805147	0.5	cue	Att	Val	CueName2	Mas	1	0.489628197528873
34.4430174865593	3.23599909836412	Jitter1	Att	Val	CueName2	Mas	1	0.489628197528873
37.6619792788788	0.5	target	Att	Val	Word	Mas	1	0.489628197528873
38.1788691583279	6.01841978612902	Jitter2	Att	Val	Word	Mas	1	0.489628197528873
44.2166726955984	0.5	cue	Att	Val	CueName2	Fem	1	0.449430258826396
44.7335805053099	5.33740468856377	Jitter1	Att	Val	CueName2	Fem	1	0.449430258826396
50.0540773841622	0.5	target	Att	Val	Word	Fem	1	0.449430258826396
50.5711081442387	3.91819503172337	Jitter2	Att	Val	Word	Fem	1	0.449430258826396
54.5071264251364	0.5	cue	Att	Inval	CueName2	Fem	0	0.463543651505461
55.0241497854204	5.3208157813624	Jitter1	Att	Inval	CueName2	Fem	0	0.463543651505461
60.3279422064988	0.5	target	Att	Inval	Face	Fem	0	0.463543651505461
60.8448039098221	5.31845965961475	Jitter2	Att	Inval	Face	Fem	0	0.463543651505461
66.1820482221574	0.5	cue	Att	Inval	CueName2	Mas	1	0.577435818913727
66.6991521263153	3.23592908496175	Jitter1	Att	Inval	CueName2	Mas	1	0.577435818913727
69.9179773071191	0.5	target	Att	Inval	Face	Mas	1	0.577435818913727
70.4348999164104	3.21830064950336	Jitter2	Att	Inval	Face	Mas	1	0.577435818913727
73.6706282109044	0.5	cue	Att	Val	CueName2	Mas	1	0.516978676934741
74.1876640939117	5.33743514154776	Jitter1	Att	Val	CueName2	Mas	1	0.516978676934741
79.5080633524522	0.5	target	Att	Val	Word	Mas	1	0.516978676934741
80.0249842540998	5.31826328056013	Jitter2	Att	Val	Word	Mas	1	0.516978676934741
85.3621955519866	0.5	cue	Att	Inval	CueFace1	Mas	1	0.516966723427686
85.8792342810666	6.03791809171889	Jitter1	Att	Inval	CueFace1	Mas	1	0.516966723427686
