onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0713109269582	0.5	cue	Exp	Val	CueName2	Fem	1	0.622472366763759
10.5883516482882	6.03791183035719	Jitter1	Exp	Val	CueName2	Fem	1	0.622472366763759
16.6092227573154	0.5	target	Exp	Val	Word	Fem	1	0.622472366763759
17.126094706502	4.61846623404563	Jitter2	Exp	Val	Word	Fem	1	0.622472366763759
21.762835292333	0.5	cue	Exp	Val	CueFace1	Fem	1	0.617406925577598
22.2798367378527	2.53543418128356	Jitter1	Exp	Val	CueFace1	Fem	1	0.617406925577598
24.7982694736165	0.5	target	Exp	Val	Face	Fem	1	0.617406925577598
25.315173868039	4.6184653802211	Jitter2	Exp	Val	Face	Fem	1	0.617406925577598
29.9519130308308	0.5	cue	Exp	Val	CueFace1	Fem	1	0.579919871654056
30.4689213069287	3.91977588311602	Jitter1	Exp	Val	CueFace1	Fem	1	0.579919871654056
34.3716889139469	0.5	target	Exp	Val	Face	Fem	1	0.579919871654056
34.8885568786318	5.3183788311344	Jitter2	Exp	Val	Face	Fem	1	0.579919871654056
40.2257496770417	0.5	cue	Exp	Inval	CueName2	Fem	1	0.65252832340957
40.7427804371164	6.02128592420377	Jitter1	Exp	Inval	CueName2	Fem	1	0.65252832340957
46.7470356012454	0.5	target	Exp	Inval	Face	Fem	1	0.65252832340957
47.2639061273967	4.61831852284195	Jitter2	Exp	Inval	Face	Fem	1	0.65252832340957
51.9005835303997	0.5	cue	Exp	Val	CueFace1	Fem	0	0.81867524966583
52.4177386638767	4.62029327077289	Jitter1	Exp	Val	CueFace1	Fem	0	0.81867524966583
57.0208768011726	0.5	target	Exp	Val	Face	Fem	0	0.81867524966583
57.537784610884	6.01829740497851	Jitter2	Exp	Val	Face	Fem	0	0.81867524966583
63.5588133923684	0.5	cue	Exp	Val	CueName2	Mas	1	0.622637439011669
64.0757963384131	6.03791296878808	Jitter1	Exp	Val	CueName2	Mas	1	0.622637439011669
70.0967263611565	0.5	target	Exp	Val	Word	Mas	1	0.622637439011669
70.6136196558928	5.31837228516633	Jitter2	Exp	Val	Word	Mas	1	0.622637439011669
75.9507521175492	0.5	cue	Exp	Val	CueName2	Mas	1	0.679572849941906
76.4678400836965	4.63697894446523	Jitter1	Exp	Val	CueName2	Mas	1	0.679572849941906
81.0877310620144	0.5	target	Exp	Val	Word	Mas	1	0.679572849941906
81.6046633479546	3.21836753222487	Jitter2	Exp	Val	Word	Mas	1	0.679572849941906
84.8403375670568	0.5	cue	Exp	Val	CueFace1	Mas	1	0.835387391838594
85.3574648090162	2.53554603196244	Jitter1	Exp	Val	CueFace1	Mas	1	0.835387391838594
87.8758835990193	0.5	target	Exp	Val	Face	Mas	1	0.835387391838594
88.3927595327095	4.61828579299981	Jitter2	Exp	Val	Face	Mas	1	0.835387391838594
93.0294406356079	0.5	cue	Exp	Inval	CueFace1	Mas	1	0.649877775384084
93.5465365707605	3.23598799867796	Jitter1	Exp	Inval	CueFace1	Mas	1	0.649877775384084
96.7654286342859	0.5	target	Exp	Inval	Word	Mas	1	0.649877775384084
97.2823301826356	4.61839650524962	Jitter2	Exp	Inval	Word	Mas	1	0.649877775384084
101.919043161555	0.5	cue	Exp	Inval	CueFace1	Mas	1	0.602694434475779
102.436084736708	5.33746787138989	Jitter1	Exp	Inval	CueFace1	Mas	1	0.602694434475779
107.756511032945	0.5	target	Exp	Inval	Word	Mas	1	0.602694434475779
108.273375297735	3.21840140049608	Jitter2	Exp	Inval	Word	Mas	1	0.602694434475779
111.509054924376	0.5	cue	Exp	Val	CueFace1	Fem	1	0.536683465139504
112.026165374502	6.02132662305121	Jitter1	Exp	Val	CueFace1	Fem	1	0.536683465139504
118.030381547427	0.5	target	Exp	Val	Face	Fem	1	0.536683465139504
118.547250365933	4.61837316745005	Jitter2	Exp	Val	Face	Fem	1	0.536683465139504
123.183934599514	0.5	cue	Exp	Val	CueName2	Fem	1	0.598151816946483
123.700992397284	4.63696983703085	Jitter1	Exp	Val	CueName2	Fem	1	0.598151816946483
128.320904436545	0.5	target	Exp	Val	Word	Fem	1	0.598151816946483
128.837802569606	6.01837026445355	Jitter2	Exp	Val	Word	Fem	1	0.598151816946483
