onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0439891928909	0.5	cue	Att	Inval	CueName2	Mas	1	0.711400771799163
10.5609940536997	3.93640861984386	Jitter1	Att	Inval	CueName2	Mas	1	0.711400771799163
14.4803978127347	0.5	target	Att	Inval	Face	Mas	1	0.711400771799163
14.9973013533363	5.31848470505975	Jitter2	Att	Inval	Face	Mas	1	0.711400771799163
20.3344693909094	0.5	cue	Att	Inval	CueName2	Fem	1	0.735902331873149
20.8515377191507	6.0213115388633	Jitter1	Att	Inval	CueName2	Fem	1	0.735902331873149
26.8557809297727	0.5	target	Att	Inval	Face	Fem	1	0.735902331873149
27.3726486098494	3.21836952447484	Jitter2	Att	Inval	Face	Fem	1	0.735902331873149
30.6084099187919	0.5	cue	Att	Inval	CueFace1	Fem	1	0.641820826596813
31.1254110797054	5.33743201086872	Jitter1	Att	Inval	CueFace1	Fem	1	0.641820826596813
36.4458419296607	0.5	target	Att	Inval	Word	Fem	1	0.641820826596813
36.9627232708899	3.21836070164682	Jitter2	Att	Inval	Word	Fem	1	0.641820826596813
40.19846892643	0.5	cue	Att	Inval	CueName2	Fem	1	0.656890499893052
40.7154712257725	4.62023976459568	Jitter1	Att	Inval	CueName2	Fem	1	0.656890499893052
45.3187086910257	0.5	target	Att	Inval	Face	Fem	1	0.656890499893052
45.8356017011556	3.91840137203326	Jitter2	Att	Inval	Face	Fem	1	0.656890499893052
49.771852221631	0.5	cue	Att	Inval	CueFace1	Fem	1	0.570703717226934
50.2888863969929	4.63697239849716	Jitter1	Att	Inval	CueFace1	Fem	1	0.570703717226934
54.9088246201281	0.5	target	Att	Inval	Word	Fem	1	0.570703717226934
55.4257298683715	2.51834194602634	Jitter2	Att	Inval	Word	Fem	1	0.570703717226934
57.9609313831661	0.5	cue	Att	Val	CueName2	Mas	1	0.636668010962239
58.4779359593667	6.03791695328982	Jitter1	Att	Val	CueName2	Mas	1	0.636668010962239
64.4988483364559	0.5	target	Att	Val	Word	Mas	1	0.636668010962239
65.0157296776852	3.91828069852818	Jitter2	Att	Val	Word	Mas	1	0.636668010962239
68.9519787751233	0.5	cue	Att	Inval	CueFace1	Mas	1	0.690044122673498
69.4690106736289	5.33742688793609	Jitter1	Att	Inval	CueFace1	Mas	1	0.690044122673498
74.7894056630594	0.5	target	Att	Inval	Word	Mas	1	0.690044122673498
75.3062781814624	2.51833682309189	Jitter2	Att	Inval	Word	Mas	1	0.690044122673498
77.841518687459	0.5	cue	Att	Val	CueName2	Mas	1	0.51786295189595
78.3585494475337	3.23597832202904	Jitter1	Att	Val	CueName2	Mas	1	0.51786295189595
81.5774970094881	0.5	target	Att	Val	Word	Mas	1	0.51786295189595
82.0943755046446	4.61831055383664	Jitter2	Att	Val	Word	Mas	1	0.51786295189595
86.7310876297415	0.5	cue	Att	Inval	CueName2	Fem	1	0.727444086756805
87.2481206666762	5.32076028293341	Jitter1	Att	Inval	CueName2	Fem	1	0.727444086756805
92.5518479126749	0.5	target	Att	Inval	Face	Fem	1	0.727444086756805
93.0687397843758	2.51837126057944	Jitter2	Att	Inval	Face	Fem	1	0.727444086756805
95.6039469913158	0.5	cue	Att	Inval	CueName2	Mas	1	0.550522496359918
96.1210295499241	5.32081521214786	Jitter1	Att	Inval	CueName2	Mas	1	0.550522496359918
101.424762203464	0.5	target	Att	Inval	Face	Mas	1	0.550522496359918
101.9416321604	2.51842391293576	Jitter2	Att	Inval	Face	Mas	1	0.550522496359918
104.476876366292	0.5	cue	Att	Val	CueFace1	Fem	1	0.516946516307144
104.993907126369	3.23597832202904	Jitter1	Att	Val	CueFace1	Fem	1	0.516946516307144
108.212854688321	0.5	target	Att	Val	Face	Fem	1	0.516946516307144
108.729730622012	3.21836810143941	Jitter2	Att	Val	Face	Fem	1	0.516946516307144
111.965490792525	0.5	cue	Att	Val	CueFace1	Fem	1	0.534239542032083
112.482440439513	2.53542962756728	Jitter1	Att	Val	CueFace1	Fem	1	0.534239542032083
115.000920420092	0.5	target	Att	Val	Face	Fem	1	0.534239542032083
115.517825668336	6.01843316267332	Jitter2	Att	Val	Face	Fem	1	0.534239542032083
121.538871810868	0.5	cue	Att	Val	CueFace1	Mas	1	0.596312969015344
122.055866141205	3.23592510046001	Jitter1	Att	Val	CueFace1	Mas	1	0.596312969015344
125.274796911328	0.5	target	Att	Val	Face	Mas	1	0.596312969015344
125.79169902889	3.21839770060069	Jitter2	Att	Val	Face	Mas	1	0.596312969015344
129.027438992285	0.5	cue	Att	Val	CueName2	Fem	1	0.544137331004094
129.544462352569	2.53548996431891	Jitter1	Att	Val	CueName2	Fem	1	0.544137331004094
132.062928956604	0.5	target	Att	Val	Word	Fem	1	0.544137331004094
132.579796067466	3.91837148826562	Jitter2	Att	Val	Word	Fem	1	0.544137331004094
136.516009873598	0.5	cue	Att	Inval	CueName2	Mas	1	0.56272218938102
137.033040633673	4.62027562511867	Jitter1	Att	Inval	CueName2	Mas	1	0.56272218938102
141.636285498716	0.5	target	Att	Inval	Face	Mas	1	0.56272218938102
142.153180785705	6.01841096330099	Jitter2	Att	Inval	Face	Mas	1	0.56272218938102
148.174231481953	0.5	cue	Att	Inval	CueFace1	Fem	1	0.624811838981259
148.691232927473	3.23592083135009	Jitter1	Att	Inval	CueFace1	Fem	1	0.624811838981259
151.910152313303	0.5	target	Att	Inval	Word	Fem	1	0.624811838981259
152.427055569297	5.31840473040029	Jitter2	Att	Inval	Word	Fem	1	0.624811838981259
157.764266013361	0.5	cue	Att	Inval	CueName2	Fem	1	0.490651645472099
158.28129307354	3.23597746820633	Jitter1	Att	Inval	CueName2	Fem	1	0.490651645472099
