onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0500127646028	0.5	cue	Att	Inval	CueName2	Fem	1	0.540452404826283
10.5670471760914	6.02122922692615	Jitter1	Att	Inval	CueName2	Fem	1	0.540452404826283
16.571241991529	0.5	target	Att	Inval	Face	Fem	1	0.540452404826283
17.0881420687438	3.21840817867997	Jitter2	Att	Inval	Face	Fem	1	0.540452404826283
20.3238591618974	0.5	cue	Att	Val	CueName2	Fem	1	0.386871613716721
20.8408921503542	4.63692049488418	Jitter1	Att	Val	CueName2	Fem	1	0.386871613716721
25.4607796567816	0.5	target	Att	Val	Word	Fem	1	0.386871613716721
25.9778112222066	4.61823308875137	Jitter2	Att	Val	Word	Fem	1	0.386871613716721
30.614386916297	0.5	cue	Att	Inval	CueFace2	Fem	1	0.411720039401189
31.1314076666749	5.33741938164712	Jitter1	Att	Inval	CueFace2	Fem	1	0.411720039401189
36.4518062979441	0.5	target	Att	Inval	Word	Fem	1	0.411720039401189
36.9688096873233	5.31827062835146	Jitter2	Att	Inval	Word	Fem	1	0.411720039401189
42.3058691840306	0.5	cue	Att	Inval	CueName2	Fem	1	0.45362550279242
42.8229127029281	3.23590792182404	Jitter1	Att	Inval	CueName2	Fem	1	0.45362550279242
46.0417771058546	0.5	target	Att	Inval	Face	Fem	1	0.45362550279242
46.5587156049478	6.01835996633599	Jitter2	Att	Inval	Face	Fem	1	0.45362550279242
52.5797172889652	0.5	cue	Att	Inval	CueName2	Mas	1	0.856196581135009
53.096738608554	2.53545172603845	Jitter1	Att	Inval	CueName2	Mas	1	0.856196581135009
55.6151690150036	0.5	target	Att	Inval	Face	Mas	1	0.856196581135009
56.1320673845785	3.21838996386214	Jitter2	Att	Inval	Face	Mas	1	0.856196581135009
59.3677861853721	0.5	cue	Att	Inval	CueFace2	Mas	0	0.583574845679323
59.8848186046143	3.23595772796216	Jitter1	Att	Inval	CueFace2	Mas	0	0.583574845679323
63.1037439133343	0.5	target	Att	Inval	Word	Mas	0	0.583574845679323
63.6206311832557	3.2183839871268	Jitter2	Att	Inval	Word	Mas	0	0.583574845679323
66.8562799708452	0.5	cue	Att	Val	CueFace2	Fem	1	0.974929865838931
67.3733775649816	3.23599956512226	Jitter1	Att	Val	CueFace2	Fem	1	0.974929865838931
70.5922795359675	0.5	target	Att	Val	Face	Fem	1	0.974929865838931
71.1091909974421	2.51825138895038	Jitter2	Att	Val	Face	Fem	1	0.974929865838931
73.6444185958499	0.5	cue	Att	Val	CueFace2	Fem	1	0.623310468994532
74.1614470306013	2.53545400288931	Jitter1	Att	Val	CueFace2	Fem	1	0.623310468994532
76.6798725987392	0.5	target	Att	Val	Face	Fem	1	0.623310468994532
