onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.065119610932	0.5	cue	Exp	Inval	CueFace1	Fem	1	0.690140315944518
10.5821435422276	3.93638822623507	Jitter1	Exp	Inval	CueFace1	Fem	1	0.690140315944518
14.5015078371671	0.5	target	Exp	Inval	Word	Fem	1	0.690140315944518
15.0184065422709	4.61836151776333	Jitter2	Exp	Inval	Word	Fem	1	0.690140315944518
19.6550863747634	0.5	cue	Exp	Val	CueFace1	Fem	1	0.996628284839971
20.1721068907973	3.91975847283175	Jitter1	Exp	Val	CueFace1	Fem	1	0.996628284839971
24.0748448475952	0.5	target	Exp	Val	Face	Fem	1	0.996628284839971
24.5917227765367	2.51839857333289	Jitter2	Exp	Val	Face	Fem	1	0.996628284839971
27.1269508959649	0.5	cue	Exp	Val	CueName2	Mas	1	0.891008247283025
27.6439799501477	5.33737700084384	Jitter1	Exp	Val	CueName2	Mas	1	0.891008247283025
32.9643278968088	0.5	target	Exp	Val	Word	Mas	1	0.891008247283025
33.4812166407391	2.51835445956021	Jitter2	Exp	Val	Word	Mas	1	0.891008247283025
36.0163966619239	0.5	cue	Exp	Val	CueFace1	Fem	1	1.05354558034196
36.5334430770108	6.02125629190414	Jitter1	Exp	Val	CueFace1	Fem	1	1.05354558034196
42.537652953828	0.5	target	Exp	Val	Face	Fem	1	1.05354558034196
43.054533444214	4.61820470042221	Jitter2	Exp	Val	Face	Fem	1	1.05354558034196
47.6912238070909	0.5	cue	Exp	Val	CueFace1	Fem	1	1.14301457006695
48.2082619686353	5.32076973123731	Jitter1	Exp	Val	CueFace1	Fem	1	1.14301457006695
53.5119935383282	0.5	target	Exp	Val	Face	Fem	1	1.14301457006695
54.0288612214899	3.91836134700134	Jitter2	Exp	Val	Face	Fem	1	1.14301457006695
57.9650254636072	0.5	cue	Exp	Inval	CueFace1	Mas	1	1.04895234061951
58.4820505333209	4.63690068595497	Jitter1	Exp	Inval	CueFace1	Mas	1	1.04895234061951
63.1019261495621	0.5	target	Exp	Inval	Word	Mas	1	1.04895234061951
63.618824285455	2.51837466651523	Jitter2	Exp	Inval	Word	Mas	1	1.04895234061951
66.1540444359434	0.5	cue	Exp	Val	CueFace1	Mas	1	1.03554773081669
66.6710911356349	6.02119225578463	Jitter1	Exp	Val	CueFace1	Mas	1	1.03554773081669
72.6752366917281	0.5	target	Exp	Val	Face	Mas	1	1.03554773081669
73.1921382428827	3.21835178427318	Jitter2	Exp	Val	Face	Mas	1	1.03554773081669
76.4278244624802	0.5	cue	Exp	Val	CueName2	Mas	1	1.01441268063172
76.9448885230759	3.93637200374906	Jitter1	Exp	Val	CueName2	Mas	1	1.01441268063172
80.8641964662293	0.5	target	Exp	Val	Word	Mas	1	1.01441268063172
81.3811586382435	3.91835537029692	Jitter2	Exp	Val	Word	Mas	1	1.01441268063172
85.3173541869091	0.5	cue	Exp	Inval	CueName2	Mas	1	0.756393508501787
85.834379825832	5.32073444021808	Jitter1	Exp	Inval	CueName2	Mas	1	0.756393508501787
91.1380886271272	0.5	target	Exp	Inval	Face	Mas	1	0.756393508501787
91.6549628562043	4.61825222945299	Jitter2	Exp	Inval	Face	Mas	1	0.756393508501787
96.2916495192167	0.5	cue	Exp	Val	CueFace1	Mas	1	0.929385236173403
96.8086731659059	6.02128361398172	Jitter1	Exp	Val	CueFace1	Mas	1	0.929385236173403
102.812933133198	0.5	target	Exp	Val	Face	Mas	1	0.929385236173403
103.329737634056	3.21845054219921	Jitter2	Exp	Val	Face	Mas	1	0.929385236173403
106.56544605284	0.5	cue	Exp	Val	CueFace1	Mas	1	0.936560412244944
107.082408794065	4.62024389508224	Jitter1	Exp	Val	CueFace1	Mas	1	0.936560412244944
111.685689947923	0.5	target	Exp	Val	Face	Mas	1	0.936560412244944
112.202585237766	4.61838656300279	Jitter2	Exp	Val	Face	Mas	1	0.936560412244944
116.83924514791	0.5	cue	Exp	Val	CueName2	Mas	1	0.833427537580064
117.356284447875	5.33738866964995	Jitter1	Exp	Val	CueName2	Mas	1	0.833427537580064
122.67663381756	0.5	target	Exp	Val	Word	Mas	1	0.833427537580064
123.193535937924	3.2183668683374	Jitter2	Exp	Val	Word	Mas	1	0.833427537580064
126.429242649079	0.5	cue	Exp	Inval	CueFace1	Fem	1	0.923326565427487
126.946262880509	5.33739180030352	Jitter1	Exp	Inval	CueFace1	Fem	1	0.923326565427487
132.266634449383	0.5	target	Exp	Inval	Word	Fem	1	0.923326565427487
132.783520916473	5.31830704437198	Jitter2	Exp	Inval	Word	Fem	1	0.923326565427487
138.120694993968	0.5	cue	Exp	Val	CueFace1	Fem	1	0.881318586241832
138.637723763548	3.91974908086922	Jitter1	Exp	Val	CueFace1	Fem	1	0.881318586241832
142.540444074837	0.5	target	Exp	Val	Face	Fem	1	0.881318586241832
143.057332818767	2.51835417495568	Jitter2	Exp	Val	Face	Fem	1	0.881318586241832
145.592555815305	0.5	cue	Exp	Val	CueName2	Fem	1	0.997192941113099
146.109577754363	3.23589825030467	Jitter1	Exp	Val	CueName2	Fem	1	0.997192941113099
149.32845406561	0.5	target	Exp	Val	Word	Fem	1	0.997192941113099
149.845373262273	3.21836772215283	Jitter2	Exp	Val	Word	Fem	1	0.997192941113099
153.081049236091	0.5	cue	Exp	Val	CueName2	Fem	1	2.22404046855081
153.59813008838	3.93647901522127	Jitter1	Exp	Val	CueName2	Fem	1	2.22404046855081
157.517528251312	0.5	target	Exp	Val	Word	Fem	1	2.22404046855081
158.034407034069	6.01836072086917	Jitter2	Exp	Val	Word	Fem	1	2.22404046855081
164.05538242086	0.5	cue	Exp	Val	CueName2	Mas	1	0.81410229044377
164.572408628994	3.235928987644	Jitter1	Exp	Val	CueName2	Mas	1	0.81410229044377
167.791311408504	0.5	target	Exp	Val	Word	Mas	1	0.81410229044377
168.308206698348	5.31828114531891	Jitter2	Exp	Val	Word	Mas	1	0.81410229044377
