onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.065620515692	0.5	cue	Att	Val	CueName1	Fem	1	0.690579176822212
10.5826416009368	2.53540002083173	Jitter1	Att	Val	CueName1	Fem	1	0.690579176822212
13.1010205365237	0.5	target	Att	Val	Word	Fem	1	0.690579176822212
13.6179482713378	2.5183257144563	Jitter2	Att	Val	Word	Fem	1	0.690579176822212
16.1531467918467	0.5	cue	Att	Val	CueFace2	Mas	1	0.75495084587601
16.6701667386697	2.53544071934448	Jitter1	Att	Val	CueFace2	Mas	1	0.75495084587601
19.1885875111911	0.5	target	Att	Val	Face	Mas	1	0.75495084587601
19.705486216295	3.91836447765672	Jitter2	Att	Val	Face	Mas	1	0.75495084587601
23.6416735114144	0.5	cue	Att	Val	CueFace2	Mas	1	0.453900539665483
24.1587022809945	3.23585499035107	Jitter1	Att	Val	CueFace2	Mas	1	0.453900539665483
27.3775285017655	0.5	target	Att	Val	Face	Mas	1	0.453900539665483
27.8945091731039	6.01833766786513	Jitter2	Att	Val	Face	Mas	1	0.453900539665483
33.9154953748839	0.5	cue	Att	Val	CueFace2	Fem	1	0.752074343370623
34.4324879996311	3.91973115075598	Jitter1	Att	Val	CueFace2	Fem	1	0.752074343370623
38.3352265256399	0.5	target	Att	Val	Face	Fem	1	0.752074343370623
38.8520999009015	4.61837859406296	Jitter2	Att	Val	Face	Fem	1	0.752074343370623
43.4887199663463	0.5	cue	Att	Inval	CueName1	Fem	1	0.610606316753547
44.0057689428795	3.91986434588398	Jitter1	Att	Inval	CueName1	Fem	1	0.610606316753547
47.9085843122302	0.5	target	Att	Inval	Face	Fem	1	0.610606316753547
48.4254539876274	2.51823919454546	Jitter2	Att	Inval	Face	Fem	1	0.610606316753547
50.9605847721541	0.5	cue	Att	Inval	CueName1	Mas	1	0.62919899067856
51.4776693243075	6.0212372233691	Jitter1	Att	Inval	CueName1	Mas	1	0.62919899067856
57.4818219955232	0.5	target	Att	Inval	Face	Mas	1	0.62919899067856
57.998712731689	3.21834694598874	Jitter2	Att	Inval	Face	Mas	1	0.62919899067856
61.2344385113793	0.5	cue	Att	Val	CueName1	Fem	1	0.572525601641246
61.7514516276824	3.23588345084499	Jitter1	Att	Val	CueName1	Fem	1	0.572525601641246
64.9703219622243	0.5	target	Att	Val	Word	Fem	1	0.572525601641246
65.4872354667896	3.21834979203777	Jitter2	Att	Val	Word	Fem	1	0.572525601641246
68.7228869645805	0.5	cue	Att	Val	CueName1	Mas	1	0.630463775192766
69.2399666784477	5.33743249881445	Jitter1	Att	Val	CueName1	Mas	1	0.630463775192766
74.560319463395	0.5	target	Att	Val	Word	Mas	1	0.630463775192766
75.077219306917	3.21836857597009	Jitter2	Att	Val	Word	Mas	1	0.630463775192766
78.312919187556	0.5	cue	Att	Val	CueFace2	Mas	1	0.532519818469154
78.8299234811057	6.02119453262276	Jitter1	Att	Val	CueFace2	Mas	1	0.532519818469154
84.8341137201787	0.5	target	Att	Val	Face	Mas	1	0.532519818469154
