onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0773276768882	0.5	cue	Att	Val	CueFace1	Mas	0	0.870955182557736
10.5943974781649	2.53543626651845	Jitter1	Att	Val	CueFace1	Mas	0	0.870955182557736
13.1127639434067	0.5	target	Att	Val	Face	Mas	0	0.870955182557736
13.6296626966055	3.91899948543278	Jitter2	Att	Val	Face	Mas	0	0.870955182557736
17.5658609097368	0.5	cue	Att	Val	CueFace1	Mas	1	0.857763135126334
18.0828928584438	3.23594189715914	Jitter1	Att	Val	CueFace1	Mas	1	0.857763135126334
21.3018028068959	0.5	target	Att	Val	Face	Mas	1	0.857763135126334
21.8186924527099	4.61847854300049	Jitter2	Att	Val	Face	Mas	1	0.857763135126334
26.4554045500495	0.5	cue	Att	Inval	CueName1	Mas	1	0.887111114652726
26.9724700822399	4.63696340424985	Jitter1	Att	Inval	CueName1	Mas	1	0.887111114652726
31.5923679542993	0.5	target	Att	Inval	Face	Mas	1	0.887111114652726
32.1092043788308	3.21842384176853	Jitter2	Att	Inval	Face	Mas	1	0.887111114652726
35.3449405060064	0.5	cue	Att	Val	CueName1	Mas	1	0.867019084525509
35.8619283408166	2.53544224324014	Jitter1	Att	Val	CueName1	Mas	1	0.867019084525509
38.3803827492466	0.5	target	Att	Val	Word	Mas	1	0.867019084525509
38.8972462113279	3.91839384431842	Jitter2	Att	Val	Word	Mas	1	0.867019084525509
42.8333553428474	0.5	cue	Att	Inval	CueName1	Mas	1	0.682440847533144
43.3504746655312	2.53553132485149	Jitter1	Att	Inval	CueName1	Mas	1	0.682440847533144
45.8688866676989	0.5	target	Att	Inval	Face	Mas	1	0.682440847533144
46.385789405379	5.31846846795543	Jitter2	Att	Inval	Face	Mas	1	0.682440847533144
51.7229325666435	0.5	cue	Att	Inval	CueFace1	Fem	1	0.832778731523376
52.240021436508	2.53547668053989	Jitter1	Att	Inval	CueFace1	Fem	1	0.832778731523376
54.7584092471834	0.5	target	Att	Inval	Word	Fem	1	0.832778731523376
55.2753074311709	5.31835661788136	Jitter2	Att	Inval	Word	Fem	1	0.832778731523376
60.6124838913124	0.5	cue	Att	Inval	CueName1	Mas	1	0.818683345324644
61.1295058788173	3.23593506662064	Jitter1	Att	Inval	CueName1	Mas	1	0.818683345324644
64.3484189579331	0.5	target	Att	Inval	Face	Mas	1	0.818683345324644
