onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0753284439706	0.5	cue	Exp	Inval	CueFace1	Fem	1	0.823953577129942
10.5923506658255	3.93644874947677	Jitter1	Exp	Inval	CueFace1	Fem	1	0.823953577129942
14.5117771934474	0.5	target	Exp	Inval	Word	Fem	1	0.823953577129942
15.0286895568752	3.218405669606	Jitter2	Exp	Inval	Word	Fem	1	0.823953577129942
18.2644047594313	0.5	cue	Exp	Val	CueFace1	Mas	1	0.794497572725959
18.7814343810787	5.3207560138253	Jitter1	Exp	Val	CueFace1	Mas	1	0.794497572725959
24.0851607732566	0.5	target	Exp	Val	Face	Mas	1	0.794497572725959
24.6020751289343	5.31842550673719	Jitter2	Exp	Val	Face	Mas	1	0.794497572725959
29.939259104518	0.5	cue	Exp	Val	CueName2	Fem	1	0.860480081330024
30.4562907184154	3.23589237061606	Jitter1	Exp	Val	CueName2	Fem	1	0.860480081330024
33.675151475134	0.5	target	Exp	Val	Word	Fem	1	0.860480081330024
34.1921406825404	4.61839451299784	Jitter2	Exp	Val	Word	Fem	1	0.860480081330024
38.8288326005168	0.5	cue	Exp	Val	CueFace1	Mas	1	0.937479454909408
39.3458724680277	6.02124977907442	Jitter1	Exp	Val	CueFace1	Mas	1	0.937479454909408
45.3500823795912	0.5	target	Exp	Val	Face	Mas	1	0.937479454909408
45.8669899046945	3.91840905643221	Jitter2	Exp	Val	Face	Mas	1	0.937479454909408
49.8031869189927	0.5	cue	Exp	Inval	CueName2	Fem	1	0.842957377491985
50.3202572394857	6.02126742472683	Jitter1	Exp	Inval	CueName2	Fem	1	0.842957377491985
56.3244543437195	0.5	target	Exp	Inval	Face	Fem	1	0.842957377491985
56.841362153431	3.91846227800306	Jitter2	Exp	Inval	Face	Fem	1	0.842957377491985
60.7775745365252	0.5	cue	Exp	Val	CueFace1	Mas	1	0.748610048973205
61.2946050119917	6.02124266389001	Jitter1	Exp	Val	CueFace1	Mas	1	0.748610048973205
67.2988172004152	0.5	target	Exp	Val	Face	Mas	1	0.748610048973205
67.8157344021674	5.31839818443223	Jitter2	Exp	Val	Face	Mas	1	0.748610048973205
73.1528532026732	0.5	cue	Exp	Val	CueFace1	Mas	1	0.853525985929082
73.669946007145	4.63700825902015	Jitter1	Exp	Val	CueFace1	Mas	1	0.853525985929082
78.2898614616934	0.5	target	Exp	Val	Face	Mas	1	0.853525985929082
78.8067732559048	6.01840640958471	Jitter2	Exp	Val	Face	Mas	1	0.853525985929082
84.8444592503511	0.5	cue	Exp	Inval	CueName2	Fem	1	0.81885056777719
85.3615005408974	3.23595783030214	Jitter1	Exp	Inval	CueName2	Fem	1	0.81885056777719
88.5804170806532	0.5	target	Exp	Inval	Face	Fem	1	0.81885056777719
89.0973365592636	3.21839883902976	Jitter2	Exp	Inval	Face	Fem	1	0.81885056777719
92.3330156166885	0.5	cue	Exp	Val	CueFace1	Mas	1	0.873299933715316
92.85007341446	4.63697353692623	Jitter1	Exp	Val	CueFace1	Mas	1	0.873299933715316
97.4699891536147	0.5	target	Exp	Val	Face	Mas	1	0.873299933715316
97.9869092014414	6.0183600185901	Jitter2	Exp	Val	Face	Mas	1	0.873299933715316
104.024521482588	0.5	cue	Exp	Val	CueName2	Mas	1	0.849238661172421
104.541626240569	5.33749120919128	Jitter1	Exp	Val	CueName2	Mas	1	0.849238661172421
109.862012691779	0.5	target	Exp	Val	Word	Mas	1	0.849238661172421
110.378933024213	4.61840504346947	Jitter2	Exp	Val	Word	Mas	1	0.849238661172421
115.015628357478	0.5	cue	Exp	Val	CueName2	Mas	1	0.892029657221428
115.532665948129	2.5354623574076	Jitter1	Exp	Val	CueName2	Mas	1	0.892029657221428
118.051090714886	0.5	target	Exp	Val	Word	Mas	1	0.892029657221428
118.568014177999	6.01833696539688	Jitter2	Exp	Val	Word	Mas	1	0.892029657221428
124.605651504591	0.5	cue	Exp	Inval	CueFace1	Mas	1	0.773914770919873
125.122763377754	2.53551387133484	Jitter1	Exp	Inval	CueFace1	Mas	1	0.773914770919873
127.641165375926	0.5	target	Exp	Inval	Word	Mas	1	0.773914770919873
128.15810790773	6.01837766424433	Jitter2	Exp	Inval	Word	Mas	1	0.773914770919873
134.195759749296	0.5	cue	Exp	Val	CueName2	Mas	1	0.922360259935886
134.712724195864	4.63687506279166	Jitter1	Exp	Val	CueName2	Mas	1	0.922360259935886
139.332634812088	0.5	target	Exp	Val	Word	Mas	1	0.922360259935886
139.849621458026	5.31841326862195	Jitter2	Exp	Val	Word	Mas	1	0.922360259935886
145.186742819998	0.5	cue	Exp	Inval	CueName2	Mas	0	1.16728564016557
145.703835339864	5.32082375036771	Jitter1	Exp	Inval	CueName2	Mas	0	1.16728564016557
151.007566570366	0.5	target	Exp	Inval	Face	Mas	0	1.16728564016557
151.524479503008	2.51839573680991	Jitter2	Exp	Inval	Face	Mas	0	1.16728564016557
154.059690409844	0.5	cue	Exp	Val	CueFace1	Fem	1	0.855741084746114
154.576726008243	2.53547231866469	Jitter1	Exp	Val	CueFace1	Fem	1	0.855741084746114
157.095162728509	0.5	target	Exp	Val	Face	Fem	1	0.855741084746114
157.612079645653	2.51843273576378	Jitter2	Exp	Val	Face	Fem	1	0.855741084746114
160.14730108296	0.5	cue	Exp	Val	CueName2	Fem	1	0.831127104776897
160.664336965967	3.9364496033013	Jitter1	Exp	Val	CueName2	Fem	1	0.831127104776897
164.583750686261	0.5	target	Exp	Val	Word	Fem	1	0.831127104776897
165.100674433981	5.31833386317703	Jitter2	Exp	Val	Word	Fem	1	0.831127104776897
