onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0592695556352	0.5	cue	Att	Val	CueName2	Mas	1	0.895970619658328
10.5762194896342	3.93636204257564	Jitter1	Att	Val	CueName2	Mas	1	0.895970619658328
14.4956315982108	0.5	target	Att	Val	Word	Mas	1	0.895970619658328
15.0125294494992	6.0183490520667	Jitter2	Att	Val	Word	Mas	1	0.895970619658328
21.0334982903769	0.5	cue	Att	Val	CueFace1	Fem	1	0.852720055145255
21.5505142527327	6.02120990129333	Jitter1	Att	Val	CueFace1	Fem	1	0.852720055145255
27.5547081916702	0.5	target	Att	Val	Face	Fem	1	0.852720055145255
28.0715878282408	2.51831632249377	Jitter2	Att	Val	Face	Fem	1	0.852720055145255
30.6068193629289	0.5	cue	Att	Val	CueName2	Mas	1	1.20503369438302
31.1238407327783	2.53547657957097	Jitter1	Att	Val	CueName2	Mas	1	1.20503369438302
33.6422959424999	0.5	target	Att	Val	Word	Mas	1	1.20503369438302
34.159171309997	3.21834922282869	Jitter2	Att	Val	Word	Mas	1	1.20503369438302
37.3948632216943	0.5	cue	Att	Inval	CueFace1	Fem	1	1.68791897410119
37.911996725903	3.93640046424662	Jitter1	Att	Inval	CueFace1	Fem	1	1.68791897410119
41.8312636859409	0.5	target	Att	Inval	Word	Fem	1	1.68791897410119
42.3481677985401	4.61836294078967	Jitter2	Att	Inval	Word	Fem	1	1.68791897410119
46.9848740992966	0.5	cue	Att	Val	CueFace1	Mas	1	1.91794753136492
47.501893761515	4.62023222627613	Jitter1	Att	Val	CueFace1	Mas	1	1.91794753136492
52.1051063255727	0.5	target	Att	Val	Face	Mas	1	1.91794753136492
52.6220414601139	6.01833795247148	Jitter2	Att	Val	Face	Mas	1	1.91794753136492
58.642949680132	0.5	cue	Att	Inval	CueFace1	Mas	1	1.66257262407453
59.1599457201391	5.33738240833918	Jitter1	Att	Inval	CueFace1	Mas	1	1.66257262407453
64.4803320884712	0.5	target	Att	Inval	Word	Mas	1	1.66257262407453
64.997227947526	4.61837147893675	Jitter2	Att	Inval	Word	Mas	1	1.66257262407453
69.6338756196565	0.5	cue	Att	Inval	CueName2	Fem	1	1.87204729451696
70.1509314267078	5.32074980888683	Jitter1	Att	Inval	CueName2	Fem	1	1.87204729451696
75.4546254285433	0.5	target	Att	Inval	Face	Fem	1	1.87204729451696
75.9715155954982	3.21840159014573	Jitter2	Att	Inval	Face	Fem	1	1.87204729451696
79.2072453596575	0.5	cue	Att	Inval	CueFace1	Fem	1	1.07411284359659
79.7242684371377	5.33729674224014	Jitter1	Att	Inval	CueFace1	Fem	1	1.07411284359659
85.0445421018976	0.5	target	Att	Inval	Word	Fem	1	1.07411284359659
85.5615108198272	3.2183426769152	Jitter2	Att	Inval	Word	Fem	1	1.07411284359659
88.7972163925624	0.5	cue	Att	Inval	CueFace1	Fem	1	1.87326682684215
89.3142084481005	3.23599501599892	Jitter1	Att	Inval	CueFace1	Fem	1	1.87326682684215
92.5332114085613	0.5	target	Att	Inval	Word	Fem	1	1.87326682684215
93.0500438007057	3.91826429670436	Jitter2	Att	Inval	Word	Fem	1	1.87326682684215
96.9861858436343	0.5	cue	Att	Val	CueName2	Mas	1	1.35866943758083
97.5032291280659	5.33748685836508	Jitter1	Att	Val	CueName2	Mas	1	1.35866943758083
102.823672701999	0.5	target	Att	Val	Word	Mas	1	1.35866943758083
103.340523308863	2.51835161350937	Jitter2	Att	Val	Word	Mas	1	1.35866943758083
105.875743174745	0.5	cue	Att	Inval	CueFace1	Fem	1	1.04060146139091
106.392841387938	6.03792418237208	Jitter1	Att	Inval	CueFace1	Fem	1	1.04060146139091
112.413667357117	0.5	target	Att	Inval	Word	Fem	1	1.04060146139091
112.930525648315	2.51846204024332	Jitter2	Att	Inval	Word	Fem	1	1.04060146139091
115.465734983814	0.5	cue	Att	Inval	CueName2	Fem	1	1.61205979436636
115.982787944815	4.62023421851154	Jitter1	Att	Inval	CueName2	Fem	1	1.61205979436636
120.585969202326	0.5	target	Att	Inval	Face	Fem	1	1.61205979436636
121.102861646121	4.61842100020476	Jitter2	Att	Inval	Face	Fem	1	1.61205979436636
125.739536355724	0.5	cue	Att	Inval	CueFace1	Mas	1	1.04249892277039
126.256560571623	3.23593382592662	Jitter1	Att	Inval	CueFace1	Mas	1	1.04249892277039
129.475470181651	0.5	target	Att	Inval	Word	Mas	1	1.04249892277039
129.992365471497	5.31835969629174	Jitter2	Att	Inval	Word	Mas	1	1.04249892277039
135.329486897072	0.5	cue	Att	Inval	CueFace1	Mas	1	1.39533708897943
135.846599340513	4.63694935340573	Jitter1	Att	Inval	CueFace1	Mas	1	1.39533708897943
140.466436250477	0.5	target	Att	Inval	Word	Mas	1	1.39533708897943
140.983330686506	2.51824602506531	Jitter2	Att	Inval	Word	Mas	1	1.39533708897943
143.518524653337	0.5	cue	Att	Val	CueFace1	Fem	1	1.80688442362771
144.035591275377	4.62025214862479	Jitter1	Att	Val	CueFace1	Fem	1	1.80688442362771
148.638776801961	0.5	target	Att	Val	Face	Fem	1	1.80688442362771
149.155674368647	5.31822820879279	Jitter2	Att	Val	Face	Fem	1	1.80688442362771
154.492773025822	0.5	cue	Att	Val	CueFace1	Fem	1	1.56496165517092
155.009868677571	3.91981340159327	Jitter1	Att	Val	CueFace1	Fem	1	1.56496165517092
158.912586427416	0.5	target	Att	Val	Face	Fem	1	1.56496165517092
159.429483994099	6.01838605071316	Jitter2	Att	Val	Face	Fem	1	1.56496165517092
165.450458527077	0.5	cue	Att	Inval	CueName2	Mas	1	1.63947607639057
165.967490142706	2.5354355964555	Jitter1	Att	Inval	CueName2	Mas	1	1.63947607639057
168.485894123532	0.5	target	Att	Inval	Face	Mas	1	1.63947607639057
169.002819581505	3.21814686869038	Jitter2	Att	Inval	Face	Mas	1	1.63947607639057
172.238499824398	0.5	cue	Att	Val	CueName2	Fem	1	1.14282559236381
172.755522048063	3.2359733860194	Jitter1	Att	Val	CueName2	Fem	1	1.14282559236381
175.974473210417	0.5	target	Att	Val	Word	Fem	1	1.14282559236381
176.491315563737	2.51836498994453	Jitter2	Att	Val	Word	Fem	1	1.14282559236381
179.026544252374	0.5	cue	Att	Val	CueName2	Fem	1	0.854207116150064
179.543578429446	3.93641497909994	Jitter1	Att	Val	CueName2	Fem	1	0.854207116150064
183.462959231474	0.5	target	Att	Val	Word	Fem	1	0.854207116150064
183.979859359604	5.31838246469124	Jitter2	Att	Val	Word	Fem	1	0.854207116150064
189.317027460394	0.5	cue	Att	Inval	CueName2	Mas	1	1.39977294214805
189.834068752592	4.62023080325343	Jitter1	Att	Inval	CueName2	Mas	1	1.39977294214805
194.437258263648	0.5	target	Att	Inval	Face	Mas	1	1.39977294214805
194.954147861392	5.31816559569779	Jitter2	Att	Inval	Face	Mas	1	1.39977294214805
200.291338161373	0.5	cue	Att	Val	CueFace1	Fem	1	1.48486527654131
200.808346154787	5.32069630315164	Jitter1	Att	Val	CueFace1	Fem	1	1.48486527654131
206.112034464524	0.5	target	Att	Val	Face	Fem	1	1.48486527654131
206.628924062268	3.21824164214922	Jitter2	Att	Val	Face	Fem	1	1.48486527654131
209.864631627241	0.5	cue	Att	Inval	CueName2	Mas	1	1.85878185654656
210.381675196277	6.02129072910611	Jitter1	Att	Inval	CueName2	Mas	1	1.85878185654656
216.385922356347	0.5	target	Att	Inval	Face	Mas	1	1.85878185654656
216.902726572598	6.0183621438955	Jitter2	Att	Inval	Face	Mas	1	1.85878185654656
222.923712489775	0.5	cue	Att	Inval	CueFace1	Mas	1	1.32542786089289
223.440727598314	2.53543645026912	Jitter1	Att	Inval	CueFace1	Mas	1	1.32542786089289
225.959148940045	0.5	target	Att	Inval	Word	Mas	1	1.32542786089289
226.476043945284	6.01835730561106	Jitter2	Att	Inval	Word	Mas	1	1.32542786089289
232.497027585621	0.5	cue	Att	Inval	CueFace1	Mas	1	1.35349617291649
233.014059485855	6.03787295347684	Jitter1	Att	Inval	CueFace1	Mas	1	1.35349617291649
239.034900539098	0.5	target	Att	Inval	Word	Mas	1	1.35349617291649
239.551847342444	3.21839618265039	Jitter2	Att	Inval	Word	Mas	1	1.35349617291649
242.787525308497	0.5	cue	Att	Val	CueFace1	Mas	1	0.784838068306271
243.304524479157	3.23590821147991	Jitter1	Att	Val	CueFace1	Mas	1	0.784838068306271
246.523433519977	0.5	target	Att	Val	Face	Mas	1	0.784838068306271
247.040330517451	5.31835315037824	Jitter2	Att	Val	Face	Mas	1	0.784838068306271
252.377528501765	0.5	cue	Att	Inval	CueName2	Mas	1	1.43890754948916
252.894580324346	3.91970155183662	Jitter1	Att	Inval	CueName2	Mas	1	1.43890754948916
256.797230053602	0.5	target	Att	Inval	Face	Mas	1	1.43890754948916
257.314133881597	4.61835184119445	Jitter2	Att	Inval	Face	Mas	1	1.43890754948916
261.95074170903	0.5	cue	Att	Inval	CueName2	Mas	1	0.760419530504805
262.467806623441	5.32079363805315	Jitter1	Att	Inval	CueName2	Mas	1	0.760419530504805
267.771535347083	0.5	target	Att	Inval	Face	Mas	1	0.760419530504805
268.288426652458	3.9184660816336	Jitter2	Att	Inval	Face	Mas	1	0.760419530504805
272.224617932048	0.5	cue	Att	Inval	CueName2	Fem	1	1.3513957881878
272.741658939642	3.91980742488886	Jitter1	Att	Inval	CueName2	Fem	1	1.3513957881878
276.644425356937	0.5	target	Att	Inval	Face	Fem	1	1.3513957881878
277.161248072513	3.91835821634595	Jitter2	Att	Inval	Face	Fem	1	1.3513957881878
281.097419714359	0.5	cue	Att	Inval	CueName2	Fem	1	1.26511921248675
281.614472675361	6.02123779258	Jitter1	Att	Inval	CueName2	Fem	1	1.26511921248675
287.618657506939	0.5	target	Att	Inval	Face	Fem	1	1.26511921248675
288.135545112449	5.31835741945361	Jitter2	Att	Inval	Face	Fem	1	1.26511921248675
293.472711790217	0.5	cue	Att	Val	CueName2	Mas	1	0.714931401662398
293.989750520968	3.23595147143533	Jitter1	Att	Val	CueName2	Mas	1	0.714931401662398
297.208663261652	0.5	target	Att	Val	Word	Mas	1	0.714931401662398
297.725543182829	5.31846130026861	Jitter2	Att	Val	Word	Mas	1	0.714931401662398
303.062677984837	0.5	cue	Att	Inval	CueFace1	Mas	1	0.656316437474743
303.579734645704	3.93643803210398	Jitter1	Att	Inval	CueFace1	Mas	1	0.656316437474743
307.499116016941	0.5	target	Att	Inval	Word	Mas	1	0.656316437474743
308.016027244665	3.91838411539902	Jitter2	Att	Inval	Word	Mas	1	0.656316437474743
311.952220516489	0.5	cue	Att	Inval	CueName2	Mas	1	1.05110537726978
312.469221679385	3.23595716353702	Jitter1	Att	Inval	CueName2	Mas	1	1.05110537726978
315.688177680026	0.5	target	Att	Inval	Face	Mas	1	1.05110537726978
316.205067562374	2.51840853450631	Jitter2	Att	Inval	Face	Mas	1	1.05110537726978
318.740283159183	0.5	cue	Att	Val	CueFace1	Fem	1	0.96351506499559
319.257358034767	2.53545438038418	Jitter1	Att	Val	CueFace1	Fem	1	0.96351506499559
321.775737539567	0.5	target	Att	Val	Face	Fem	1	0.96351506499559
322.292611484037	3.91844388244499	Jitter2	Att	Val	Face	Fem	1	0.96351506499559
