onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0565151486699	0.5	cue	Exp	Val	CueFace1	Mas	1	0.583243540462718
10.5735521717925	3.23590223477549	Jitter1	Exp	Val	CueFace1	Mas	1	0.583243540462718
13.7924173834454	0.5	target	Exp	Val	Face	Mas	1	0.583243540462718
14.3093129578938	3.91853467143301	Jitter2	Exp	Val	Face	Mas	1	0.583243540462718
18.2455008222241	0.5	cue	Exp	Val	CueName1	Mas	1	0.624042233102955
18.7625253227288	6.03790056015896	Jitter1	Exp	Val	CueName1	Mas	1	0.624042233102955
24.7834013823831	0.5	target	Exp	Val	Word	Mas	1	0.624042233102955
25.3002642272604	5.31830391371659	Jitter2	Exp	Val	Word	Mas	1	0.624042233102955
30.6374226514836	0.5	cue	Exp	Val	CueName1	Fem	1	0.662472158519449
31.1544488596173	2.53547117207563	Jitter1	Exp	Val	CueName1	Fem	1	0.662472158519449
33.6728938235592	0.5	target	Exp	Val	Word	Fem	1	0.662472158519449
34.1897595144874	3.91846038953372	Jitter2	Exp	Val	Word	Fem	1	0.662472158519449
38.1259317255426	0.5	cue	Exp	Val	CueName1	Mas	1	0.628895032561559
38.6429832635204	3.93641810975714	Jitter1	Exp	Val	CueName1	Mas	1	0.628895032561559
42.5623498352998	0.5	target	Exp	Val	Word	Mas	1	0.628895032561559
43.0792448405391	4.61843921492255	Jitter2	Exp	Val	Word	Mas	1	0.628895032561559
47.7159488644556	0.5	cue	Exp	Val	CueName1	Mas	1	0.554712745350116
48.2329209976433	3.2524602677222	Jitter1	Exp	Val	CueName1	Mas	1	0.554712745350116
51.4684091321778	0.5	target	Exp	Val	Word	Mas	1	0.554712745350116
51.9854228176919	6.01837381269979	Jitter2	Exp	Val	Word	Mas	1	0.554712745350116
58.0230800405971	0.5	cue	Exp	Val	CueName1	Fem	0	0.522527337730935
58.5401452396127	5.3372873502758	Jitter1	Exp	Val	CueName1	Fem	0	0.522527337730935
63.8603673908729	0.5	target	Exp	Val	Word	Fem	0	0.522527337730935
64.3773452161604	3.21847387980961	Jitter2	Exp	Val	Word	Fem	0	0.522527337730935
67.6129981369759	0.5	cue	Exp	Val	CueFace1	Fem	1	0.545464222022929
68.1300422752229	4.62031191567075	Jitter1	Exp	Val	CueFace1	Fem	1	0.545464222022929
72.7333100526466	0.5	target	Exp	Val	Face	Fem	1	0.545464222022929
73.2501578134597	3.21839049055052	Jitter2	Exp	Val	Face	Fem	1	0.545464222022929
76.4858525712079	0.5	cue	Exp	Inval	CueFace1	Mas	1	0.704862931395837
77.0028554417331	3.2359486253863	Jitter1	Exp	Inval	CueFace1	Mas	1	0.704862931395837
80.2218011965942	0.5	target	Exp	Inval	Word	Mas	1	0.704862931395837
80.7386529418764	2.51843414895484	Jitter2	Exp	Inval	Word	Mas	1	0.704862931395837
83.2738779306492	0.5	cue	Exp	Val	CueFace1	Fem	1	0.568379760943571
83.7909533754446	3.9363572042912	Jitter1	Exp	Val	CueFace1	Fem	1	0.568379760943571
87.7102351349404	0.5	target	Exp	Val	Face	Fem	1	0.568379760943571
88.2272047066836	3.91846295097821	Jitter2	Exp	Val	Face	Fem	1	0.568379760943571
92.163392001803	0.5	cue	Exp	Val	CueName1	Fem	1	0.589681874249436
92.6804190637522	5.33732918720852	Jitter1	Exp	Val	CueName1	Fem	1	0.589681874249436
98.0007211890115	0.5	target	Exp	Val	Word	Fem	1	0.589681874249436
98.5176395318595	3.91846750465811	Jitter2	Exp	Val	Word	Fem	1	0.589681874249436
102.470435519612	0.5	cue	Exp	Val	CueFace1	Fem	1	0.526499000183321
102.98754027872	6.02134451944767	Jitter1	Exp	Val	CueFace1	Fem	1	0.526499000183321
108.991780039059	0.5	target	Exp	Val	Face	Fem	1	0.526499000183321
109.508617269488	5.31827545321903	Jitter2	Exp	Val	Face	Fem	1	0.526499000183321
114.845776547525	0.5	cue	Exp	Val	CueName1	Mas	1	0.634931788725225
115.362826662478	5.3373838313637	Jitter1	Exp	Val	CueName1	Mas	1	0.634931788725225
120.683160378889	0.5	target	Exp	Val	Word	Mas	1	0.634931788725225
121.20005196887	3.21845765732542	Jitter2	Exp	Val	Word	Mas	1	0.634931788725225
124.43569151325	0.5	cue	Exp	Val	CueName1	Fem	1	0.569268297682356
124.952848070465	4.63699204415207	Jitter1	Exp	Val	CueName1	Fem	1	0.569268297682356
129.572683557402	0.5	target	Exp	Val	Word	Fem	1	0.569268297682356
130.089546117675	5.31827033033005	Jitter2	Exp	Val	Word	Fem	1	0.569268297682356
135.426704826503	0.5	cue	Exp	Val	CueFace1	Mas	1	0.550461600811104
135.943767179468	5.32071850234024	Jitter1	Exp	Val	CueFace1	Mas	1	0.550461600811104
141.247423328843	0.5	target	Exp	Val	Face	Mas	1	0.550461600811104
141.764307803698	3.21836060702844	Jitter2	Exp	Val	Face	Mas	1	0.550461600811104
145.0000113842	0.5	cue	Exp	Val	CueFace1	Fem	1	0.746313938641833
145.516982094363	2.53545324196421	Jitter1	Exp	Val	CueFace1	Fem	1	0.746313938641833
148.035464626164	0.5	target	Exp	Val	Face	Fem	1	0.746313938641833
148.552342555104	3.91827994997766	Jitter2	Exp	Val	Face	Fem	1	0.746313938641833
152.48852671957	0.5	cue	Exp	Val	CueFace1	Mas	1	0.71585152955231
153.005588503325	6.02120506300889	Jitter1	Exp	Val	CueFace1	Mas	1	0.71585152955231
159.009731782578	0.5	target	Exp	Val	Face	Mas	1	0.71585152955231
159.526612272964	2.51844097947287	Jitter2	Exp	Val	Face	Mas	1	0.71585152955231
162.061860599344	0.5	cue	Exp	Val	CueName1	Mas	1	0.684178695495575
162.578856639351	2.5354441346044	Jitter1	Exp	Val	CueName1	Mas	1	0.684178695495575
165.097304733948	0.5	target	Exp	Val	Word	Mas	1	0.684178695495575
165.614167009617	4.61846198332023	Jitter2	Exp	Val	Word	Mas	1	0.684178695495575
170.250860218543	0.5	cue	Exp	Val	CueName1	Fem	1	0.626626730896533
170.767862519859	3.23583592181603	Jitter1	Exp	Val	CueName1	Fem	1	0.626626730896533
173.986696140359	0.5	target	Exp	Val	Word	Fem	1	0.626626730896533
174.503657743162	3.21843261208778	Jitter2	Exp	Val	Word	Fem	1	0.626626730896533
