onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0614650461921	0.5	cue	Exp	Inval	CueFace1	Fem	1	0.621755094385662
10.578494050158	3.93643327699101	Jitter1	Exp	Inval	CueFace1	Fem	1	0.621755094385662
14.4978983231831	0.5	target	Exp	Inval	Word	Fem	1	0.621755094385662
15.0148089308386	3.21846794604789	Jitter2	Exp	Inval	Word	Fem	1	0.621755094385662
18.2505152089452	0.5	cue	Exp	Val	CueFace1	Mas	1	0.516998835675622
18.7675331132559	5.32073347083497	Jitter1	Exp	Val	CueFace1	Mas	1	0.516998835675622
24.0712486797802	0.5	target	Exp	Val	Face	Mas	1	0.516998835675622
24.5881743715818	5.31841520846137	Jitter2	Exp	Val	Face	Mas	1	0.516998835675622
29.9253366112407	0.5	cue	Exp	Val	CueName2	Fem	1	0.554270051170533
30.4423664690257	3.23590365272503	Jitter1	Exp	Val	CueName2	Fem	1	0.554270051170533
33.6612402639657	0.5	target	Exp	Val	Word	Fem	1	0.554270051170533
34.1781935625986	4.618495495959	Jitter2	Exp	Val	Word	Fem	1	0.554270051170533
38.8147925944231	0.5	cue	Exp	Val	CueFace1	Mas	1	0.495295596596407
39.3318278597326	6.02130806293098	Jitter1	Exp	Val	CueFace1	Mas	1	0.495295596596407
45.3361006573541	0.5	target	Exp	Val	Face	Mas	1	0.495295596596407
45.8530163879277	3.91849837048539	Jitter2	Exp	Val	Face	Mas	1	0.495295596596407
49.7892098839275	0.5	cue	Exp	Inval	CueName2	Fem	1	0.560849869209051
50.3061976199497	6.02122353479717	Jitter1	Exp	Inval	CueName2	Fem	1	0.560849869209051
56.3104334187246	0.5	target	Exp	Inval	Face	Fem	1	0.560849869209051
56.8273445955911	3.91843661087296	Jitter2	Exp	Inval	Face	Fem	1	0.560849869209051
60.7635335378891	0.5	cue	Exp	Val	CueFace1	Mas	1	0.530492315197989
61.2806285705665	6.02123719590782	Jitter1	Exp	Val	CueFace1	Mas	1	0.530492315197989
67.2847707337969	0.5	target	Exp	Val	Face	Mas	1	0.530492315197989
67.801668534159	5.31841065475783	Jitter2	Exp	Val	Face	Mas	1	0.530492315197989
73.138815120461	0.5	cue	Exp	Val	CueFace1	Mas	1	0.580072477894646
73.6558392861152	4.6202786980848	Jitter1	Exp	Val	CueFace1	Mas	1	0.580072477894646
78.2590938185458	0.5	target	Exp	Val	Face	Mas	1	0.580072477894646
78.7760098337239	6.01840635719782	Jitter2	Exp	Val	Face	Mas	1	0.580072477894646
84.8136649834087	0.5	cue	Exp	Inval	CueName2	Fem	1	0.689398663431348
85.3306948411937	3.23594378224334	Jitter1	Exp	Inval	CueName2	Fem	1	0.689398663431348
88.549608765652	0.5	target	Exp	Inval	Face	Fem	1	0.689398663431348
89.0665233577984	3.21841387081076	Jitter2	Exp	Inval	Face	Fem	1	0.689398663431348
92.3022282128732	0.5	cue	Exp	Val	CueFace1	Mas	1	0.576507781284818
92.8192498170683	4.6202482451863	Jitter1	Exp	Val	CueFace1	Mas	1	0.576507781284818
97.4224764580595	0.5	target	Exp	Val	Face	Mas	1	0.576507781284818
97.9393916194185	6.01839155765992	Jitter2	Exp	Val	Face	Mas	1	0.576507781284818
103.976976186688	0.5	cue	Exp	Val	CueName2	Mas	1	0.672351017738038
104.494046173992	5.33747658755601	Jitter1	Exp	Val	CueName2	Mas	1	0.672351017738038
109.814452774244	0.5	target	Exp	Val	Word	Mas	1	0.672351017738038
110.331375335372	4.618527941102	Jitter2	Exp	Val	Word	Mas	1	0.672351017738038
114.968059179941	0.5	cue	Exp	Val	CueName2	Mas	1	0.579268179881183
115.485087899298	2.53544887997305	Jitter1	Exp	Val	CueName2	Mas	1	0.579268179881183
118.003508059914	0.5	target	Exp	Val	Word	Mas	1	0.579268179881183
118.520423505879	6.01856345999477	Jitter2	Exp	Val	Word	Mas	1	0.579268179881183
124.55809373971	0.5	cue	Exp	Inval	CueFace1	Mas	1	0.621149736325606
125.075128720411	2.53544290323589	Jitter1	Exp	Inval	CueFace1	Mas	1	0.621149736325606
127.593536642946	0.5	target	Exp	Inval	Word	Mas	1	0.621149736325606
128.110458634861	6.0183952575444	Jitter2	Exp	Inval	Word	Mas	1	0.621149736325606
134.148119761283	0.5	cue	Exp	Val	CueName2	Mas	1	0.737602184412026
134.665125427513	4.63688577289031	Jitter1	Exp	Val	CueName2	Mas	1	0.737602184412026
139.285005534173	0.5	target	Exp	Val	Word	Mas	1	0.737602184412026
139.801965378754	5.31839243994182	Jitter2	Exp	Val	Word	Mas	1	0.737602184412026
145.139134733578	0.5	cue	Exp	Inval	CueName2	Mas	1	0.622626559536002
145.656168006641	5.32072692488691	Jitter1	Exp	Inval	CueName2	Mas	1	0.622626559536002
150.959861658464	0.5	target	Exp	Inval	Face	Mas	1	0.622626559536002
151.476783081167	2.51839312299489	Jitter2	Exp	Inval	Face	Mas	1	0.622626559536002
154.011990187904	0.5	cue	Exp	Val	CueFace1	Fem	1	0.478967151570032
154.528984754483	2.53542611145349	Jitter1	Exp	Val	CueFace1	Fem	1	0.478967151570032
157.047416299358	0.5	target	Exp	Val	Face	Fem	1	0.478967151570032
157.564338860486	2.51842101443435	Jitter2	Exp	Val	Face	Fem	1	0.478967151570032
160.099582112252	0.5	cue	Exp	Val	CueName2	Fem	1	0.670402032317725
160.616608270153	3.93644295361264	Jitter1	Exp	Val	CueName2	Fem	1	0.670402032317725
164.536025065865	0.5	target	Exp	Val	Word	Fem	1	0.670402032317725
165.052922866225	5.31841350082323	Jitter2	Exp	Val	Word	Fem	1	0.670402032317725
170.39010019003	0.5	cue	Exp	Val	CueFace1	Fem	1	0.576212928934183
170.90712720175	3.23595886638941	Jitter1	Exp	Val	CueFace1	Fem	1	0.576212928934183
174.12605905642	0.5	target	Exp	Val	Face	Fem	1	0.576212928934183
174.642956287569	3.91840672718718	Jitter2	Exp	Val	Face	Fem	1	0.576212928934183
178.579153483455	0.5	cue	Exp	Val	CueName2	Mas	1	0.59961839958487
179.096176226078	2.53538683575243	Jitter1	Exp	Val	CueName2	Mas	1	0.59961839958487
181.614540319208	0.5	target	Exp	Val	Word	Mas	1	0.59961839958487
182.131524070737	5.31839414757997	Jitter2	Exp	Val	Word	Mas	1	0.59961839958487
187.468663541877	0.5	cue	Exp	Inval	CueName2	Fem	1	0.545168619399192
187.985719583461	4.62027528280669	Jitter1	Exp	Inval	CueName2	Fem	1	0.545168619399192
192.588938824683	0.5	target	Exp	Inval	Face	Fem	1	0.545168619399192
193.105846301665	5.31840951633239	Jitter2	Exp	Inval	Face	Fem	1	0.545168619399192
198.442946497105	0.5	cue	Exp	Inval	CueName2	Mas	1	0.51696724435169
198.960029007096	3.93650869771773	Jitter1	Exp	Inval	CueName2	Mas	1	0.51696724435169
202.879455194823	0.5	target	Exp	Inval	Face	Mas	1	0.51696724435169
203.396365802477	4.61840499108803	Jitter2	Exp	Inval	Face	Mas	1	0.51696724435169
208.033057616027	0.5	cue	Exp	Val	CueName2	Fem	1	0.65190374721351
208.550081497075	4.63693074072035	Jitter1	Exp	Val	CueName2	Fem	1	0.65190374721351
213.169988356747	0.5	target	Exp	Val	Word	Fem	1	0.65190374721351
213.686894410697	2.5183973920939	Jitter2	Exp	Val	Word	Fem	1	0.65190374721351
216.222106640353	0.5	cue	Exp	Val	CueName2	Mas	1	0.493927493074807
