onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0612764162606	0.5	cue	Att	Val	CueName2	Fem	1	0.666568761467715
10.5783197475639	3.23597757060179	Jitter1	Att	Val	CueName2	Fem	1	0.666568761467715
13.7972539868624	0.5	target	Att	Val	Word	Fem	1	0.666568761467715
14.31415017576	6.01846879115237	Jitter2	Att	Val	Word	Fem	1	0.666568761467715
20.3352086163413	0.5	cue	Att	Inval	CueFace2	Fem	1	0.516903019492929
20.8522394248866	5.3374756624462	Jitter1	Att	Inval	CueFace2	Fem	1	0.516903019492929
26.1726842787875	0.5	target	Att	Inval	Word	Fem	1	0.516903019492929
26.6895366380322	5.31839595993097	Jitter2	Att	Inval	Word	Fem	1	0.516903019492929
32.0267756488147	0.5	cue	Att	Inval	CueName2	Fem	1	0.556930876937258
32.5437797041959	3.23597358608822	Jitter1	Att	Inval	CueName2	Fem	1	0.556930876937258
35.7627492349029	0.5	target	Att	Inval	Face	Fem	1	0.556930876937258
36.279647700665	5.31839937522909	Jitter2	Att	Inval	Face	Fem	1	0.556930876937258
41.6168818731094	0.5	cue	Att	Inval	CueName2	Fem	1	0.81131078269209
42.1339977794878	2.53547811178396	Jitter1	Att	Inval	CueName2	Fem	1	0.81131078269209
44.6523599848933	0.5	target	Att	Inval	Face	Fem	1	0.81131078269209
45.1692450740738	6.0184150002151	Jitter2	Att	Inval	Face	Fem	1	0.81131078269209
51.1903695437422	0.5	cue	Att	Val	CueName2	Fem	1	0.565840534631207
51.7073599379328	2.53541492877775	Jitter1	Att	Val	CueName2	Fem	1	0.565840534631207
54.22578447252	0.5	target	Att	Val	Word	Fem	1	0.565840534631207
54.7426698463087	3.91839943215018	Jitter2	Att	Val	Word	Fem	1	0.565840534631207
58.6789534845002	0.5	cue	Att	Inval	CueFace2	Fem	1	1.01324025508893
59.1959566860578	2.53545050479534	Jitter1	Att	Inval	CueFace2	Fem	1	1.01324025508893
61.7144039892955	0.5	target	Att	Inval	Word	Fem	1	1.01324025508893
62.2312876554352	6.01839479303726	Jitter2	Att	Inval	Word	Fem	1	1.01324025508893
68.252371995357	0.5	cue	Att	Val	CueFace2	Mas	1	0.585983390838919
68.7694002424296	6.02126492378284	Jitter1	Att	Val	CueFace2	Mas	1	0.585983390838919
