onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.30564754647	0.5	cue	Exp	Val	CueFace2	Fem	1	0.760626895474161
10.82271108642	5.33738735302995	Jitter1	Exp	Val	CueFace2	Fem	1	0.760626895474161
16.1430348995	0.5	target	Exp	Val	Face	Fem	1	0.760626895474161
16.6599407678432	3.91950779136823	Jitter2	Exp	Val	Face	Fem	1	0.760626895474161
20.5961700030048	0.5	cue	Exp	Inval	CueName2	Mas	1	0.527978741085462
21.1131714988933	2.53545106601996	Jitter1	Exp	Inval	CueName2	Mas	1	0.527978741085462
23.6316210690247	0.5	target	Exp	Inval	Face	Mas	1	0.527978741085462
24.1484836772888	3.91941984818004	Jitter2	Exp	Inval	Face	Mas	1	0.527978741085462
28.0846909978045	0.5	cue	Exp	Val	CueName2	Mas	1	0.569584976457008
28.6017098546454	3.26917673791741	Jitter1	Exp	Val	CueName2	Mas	1	0.569584976457008
31.8538677357219	0.5	target	Exp	Val	Word	Mas	1	0.569584976457008
32.370877769783	4.61841308367002	Jitter2	Exp	Val	Word	Mas	1	0.569584976457008
37.0075153004063	0.5	cue	Exp	Val	CueFace2	Mas	1	0.474355310971987
37.524593070646	5.33744484339877	Jitter1	Exp	Val	CueFace2	Mas	1	0.474355310971987
42.8449601438051	0.5	target	Exp	Val	Face	Mas	1	0.474355310971987
43.3618643045138	5.31845509148388	Jitter2	Exp	Val	Face	Mas	1	0.474355310971987
48.6990299496356	0.5	cue	Exp	Inval	CueFace2	Fem	1	0.604218085445609
49.2160516525346	3.23597491143119	Jitter1	Exp	Inval	CueFace2	Fem	1	0.604218085445609
52.4350048610668	0.5	target	Exp	Inval	Word	Fem	1	0.604218085445609
52.9518762921098	3.91845588837987	Jitter2	Exp	Inval	Word	Fem	1	0.604218085445609
56.8880824742027	0.5	cue	Exp	Val	CueFace2	Fem	1	0.586285644028067
57.4051033232845	5.32074645267403	Jitter1	Exp	Val	CueFace2	Fem	1	0.586285644028067
62.7088289268768	0.5	target	Exp	Val	Face	Fem	1	0.586285644028067
63.2256955196217	3.91841092066534	Jitter2	Exp	Val	Face	Fem	1	0.586285644028067
67.1618814947033	0.5	cue	Exp	Val	CueFace2	Mas	1	0.532208552289376
