onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0518066439327	0.5	cue	Exp	Inval	CueFace1	Mas	1	0.601890004729285
10.5688576126995	6.03786441532793	Jitter1	Exp	Inval	CueFace1	Mas	1	0.601890004729285
16.5896710592606	0.5	target	Exp	Inval	Word	Mas	1	0.601890004729285
17.106529350458	4.61838940905182	Jitter2	Exp	Inval	Word	Mas	1	0.601890004729285
21.7432763497254	0.5	cue	Exp	Val	CueName2	Mas	1	0.600197743537137
22.2602254299109	3.23589085057574	Jitter1	Exp	Val	CueName2	Mas	1	0.600197743537137
25.4791672003012	0.5	target	Exp	Val	Word	Mas	1	0.600197743537137
25.9960229300541	6.01833510642246	Jitter2	Exp	Val	Word	Mas	1	0.600197743537137
32.0171189893554	0.5	cue	Exp	Val	CueName2	Mas	1	0.641853666365932
32.5340467241676	3.9362840608137	Jitter1	Exp	Val	CueName2	Mas	1	0.641853666365932
36.4534030501691	0.5	target	Exp	Val	Word	Mas	1	0.641853666365932
36.9703125702617	2.51836840520446	Jitter2	Exp	Val	Word	Mas	1	0.641853666365932
39.5055981798942	0.5	cue	Exp	Val	CueFace1	Fem	1	0.698200898099458
40.0225717361081	2.53538664439839	Jitter1	Exp	Val	CueFace1	Fem	1	0.698200898099458
42.5409848242925	0.5	target	Exp	Val	Face	Fem	1	0.698200898099458
43.057866168494	3.91837045436114	Jitter2	Exp	Val	Face	Fem	1	0.698200898099458
46.9940719629376	0.5	cue	Exp	Val	CueFace1	Fem	1	0.576178221914233
47.5111442770776	5.32077883859529	Jitter1	Exp	Val	CueFace1	Fem	1	0.576178221914233
52.8148508015329	0.5	target	Exp	Val	Face	Fem	1	0.576178221914233
53.331629687942	3.91838639223897	Jitter2	Exp	Val	Face	Fem	1	0.576178221914233
57.2678998031097	0.5	cue	Exp	Val	CueFace1	Mas	1	1.07163991095149
57.7850276152203	2.53539489794457	Jitter1	Exp	Val	CueFace1	Mas	1	1.07163991095149
60.3032947010543	0.5	target	Exp	Val	Face	Mas	1	1.07163991095149
60.8201754760448	3.21838252161069	Jitter2	Exp	Val	Face	Mas	1	1.07163991095149
64.0558952790288	0.5	cue	Exp	Val	CueName2	Fem	0	NaN
64.5729408403022	3.93640928700188	Jitter1	Exp	Val	CueName2	Fem	0	NaN
68.4923045660307	0.5	target	Exp	Val	Word	Fem	0	NaN
69.0092112400744	6.01820048826812	Jitter2	Exp	Val	Word	Fem	0	NaN
75.0468545173353	0.5	cue	Exp	Inval	CueName2	Mas	1	0.527657627044391
75.5638733257401	4.62022710338715	Jitter1	Exp	Inval	CueName2	Mas	1	0.527657627044391
80.1670816207225	0.5	target	Exp	Inval	Face	Mas	1	0.527657627044391
80.6839174281267	3.21839874409488	Jitter2	Exp	Inval	Face	Mas	1	0.527657627044391
83.9196597149057	0.5	cue	Exp	Inval	CueName2	Fem	1	0.779401544039501
84.4366808001505	2.53547885641092	Jitter1	Exp	Inval	CueName2	Fem	1	0.779401544039501
86.9551385713166	0.5	target	Exp	Inval	Face	Fem	1	0.779401544039501
87.4720224769626	2.51832144538275	Jitter2	Exp	Inval	Face	Fem	1	0.779401544039501
90.007207051829	0.5	cue	Exp	Val	CueName2	Fem	1	0.866791494408972
90.5242304139119	3.93647332312139	Jitter1	Exp	Val	CueName2	Fem	1	0.866791494408972
94.4436803749504	0.5	target	Exp	Val	Word	Fem	1	0.866791494408972
94.9604794683128	2.51828387752539	Jitter2	Exp	Val	Word	Fem	1	0.866791494408972
97.4957371866567	0.5	cue	Exp	Inval	CueFace1	Mas	1	0.742792805869612
98.0127599795305	3.23590451161544	Jitter1	Exp	Inval	CueFace1	Mas	1	0.742792805869612
101.231641698272	0.5	target	Exp	Inval	Word	Mas	1	0.742792805869612
101.748536134302	5.31833664328769	Jitter2	Exp	Inval	Word	Mas	1	0.742792805869612
107.085713342452	0.5	cue	Exp	Val	CueFace1	Fem	1	0.599249155149664
107.602744673475	6.02120876287336	Jitter1	Exp	Val	CueFace1	Fem	1	0.599249155149664
113.606922105326	0.5	target	Exp	Val	Face	Fem	1	0.599249155149664
114.123778404288	4.61839111668269	Jitter2	Exp	Val	Face	Fem	1	0.599249155149664
118.760472467029	0.5	cue	Exp	Val	CueName2	Fem	1	0.794130990008853
119.277450292318	2.53544214237081	Jitter1	Exp	Val	CueName2	Fem	1	0.794130990008853
121.7959146094	0.5	target	Exp	Val	Word	Fem	1	0.794130990008853
122.312784854006	3.91838838447438	Jitter2	Exp	Val	Word	Fem	1	0.794130990008853
126.24898837161	0.5	cue	Exp	Val	CueName2	Mas	0	NaN
126.766014010534	6.03786612295698	Jitter1	Exp	Val	CueName2	Mas	0	NaN
132.786854494567	0.5	target	Exp	Val	Word	Mas	0	NaN
133.303731569693	4.61813497220282	Jitter2	Exp	Val	Word	Mas	0	NaN
137.940499345124	0.5	cue	Exp	Inval	CueName2	Mas	1	0.793447938065583
138.457484570141	3.23584872903848	Jitter1	Exp	Inval	CueName2	Mas	1	0.793447938065583
141.676348074163	0.5	target	Exp	Inval	Face	Mas	1	0.793447938065583
142.193247348478	6.01836299771094	Jitter2	Exp	Inval	Face	Mas	1	0.793447938065583
148.21429587875	0.5	cue	Exp	Inval	CueName2	Mas	1	0.659659692137211
148.731184907285	3.91966626081921	Jitter1	Exp	Inval	CueName2	Mas	1	0.659659692137211
152.633962139569	0.5	target	Exp	Inval	Face	Mas	1	0.659659692137211
153.150823276816	3.91841599115833	Jitter2	Exp	Inval	Face	Mas	1	0.659659692137211
157.087091684354	0.5	cue	Exp	Inval	CueName2	Fem	1	0.585702812068121
157.604074347928	5.32065788148066	Jitter1	Exp	Inval	CueName2	Fem	1	0.585702812068121
162.907749565835	0.5	target	Exp	Inval	Face	Fem	1	0.585702812068121
163.424588788499	5.31841690189322	Jitter2	Exp	Inval	Face	Fem	1	0.585702812068121
