onset	duration	section	btype	validity	stim	gender	accuracy	reaction_time
10.0594585333401	0.5	cue	Att	Inval	CueFace1	Fem	1	0.760724911644502
10.5765854916353	2.53545580340869	Jitter1	Att	Inval	CueFace1	Fem	1	0.760724911644502
13.0949143367488	0.5	target	Att	Inval	Word	Fem	1	0.760724911644502
13.6117592515129	2.51838690452678	Jitter2	Att	Inval	Word	Fem	1	0.760724911644502
16.1469890785684	0.5	cue	Att	Inval	CueName2	Mas	1	0.936730036810332
16.6640374858907	3.91974822705379	Jitter1	Att	Inval	CueName2	Mas	1	0.936730036810332
20.5667373056222	0.5	target	Att	Inval	Face	Mas	1	0.936730036810332
21.0836018581304	4.61836664065231	Jitter2	Att	Inval	Face	Mas	1	0.936730036810332
25.720374756449	0.5	cue	Att	Val	CueName2	Fem	1	1.52622236414572
26.2373525817384	4.63681644288226	Jitter1	Att	Val	CueName2	Fem	1	1.52622236414572
30.8571911993313	0.5	target	Att	Val	Word	Fem	1	1.52622236414572
31.3740645745929	5.31841263281785	Jitter2	Att	Val	Word	Fem	1	1.52622236414572
36.7112403597184	0.5	cue	Att	Val	CueFace1	Fem	0	1.06721174211816
37.2287464118435	5.3207247636492	Jitter1	Att	Val	CueFace1	Fem	0	1.06721174211816
42.5319651233676	0.5	target	Att	Val	Face	Fem	0	1.06721174211816
43.0488106073426	2.51838462768683	Jitter2	Att	Val	Face	Fem	0	1.06721174211816
45.5840577953022	0.5	cue	Att	Inval	CueFace1	Mas	1	0.643658346523807
46.10110591802	2.53543901171543	Jitter1	Att	Inval	CueFace1	Mas	1	0.643658346523807
48.6194968070176	0.5	target	Att	Inval	Word	Mas	1	0.643658346523807
49.136352252166	3.21839162897049	Jitter2	Att	Inval	Word	Mas	1	0.643658346523807
52.3721155997118	0.5	cue	Att	Val	CueName2	Fem	1	0.55752862699228
52.8890806177751	5.33736647045953	Jitter1	Att	Val	CueName2	Fem	1	0.55752862699228
